image_id,tp,fp_phantom,fp_overlap,fn
closed_eye_2224-jpg_face_1_jpg.rf.22730e939cd95b07b20ef2b6ce563d70.jpg,1,0,1,1
s0019_00046_0_0_0_0_1_01_png.rf.bb6b3fd2ca405e8f31ff26a5bd2ecb5b.jpg,1,0,0,0
721_jpg.rf.314834906c1eb6f2b5d77e54ec077abd.jpg,1,1,0,1
135_jpg.rf.fe23e4fccfed58ba083b1ae088fb7e2f.jpg,1,0,1,0
50_jpg.rf.661bc7ca7e1d3847342773d4d5bfafe3.jpg,0,0,0,2
7_jpg.rf.98a2b0bed5302fa199cb078440b3ac1b.jpg,1,1,0,0
990_jpg.rf.2d92c72a27e3b83552a0a8cc640fd04d.jpg,1,0,0,0
closed_eye_0132-jpg_face_1_jpg.rf.873afb11a24b64acbe0958eee759f4cb.jpg,2,0,0,0
yawn-2e00d58a-3043-11ec-96b1-302432df5bc8_jpg.rf.bc24149aa51a5f52e2d2d6a83528eca8.jpg,1,0,0,0
closed_eye_0080-jpg_face_1_jpg.rf.8f5fcb5dcb21f5cd0a1188c18875748b.jpg,2,0,0,0
1385_jpg.rf.cf1dbf6d3370d3475ccf7db82b42c116.jpg,1,0,0,0
1214_jpg.rf.437a205535a9393dee073122f442927f.jpg,1,0,0,0
152_jpg.rf.4656696382daff4f652495b4da0ff14a.jpg,1,1,0,0
closed_eye_2384-jpg_face_1_jpg.rf.71107f46f78d04f9d295c660cc2ef922.jpg,2,0,0,0
1360_jpg.rf.bd132a9f223744834ee47b8b3a01e00a.jpg,1,2,0,0
s0016_00336_1_0_0_1_1_01_png.rf.a373496838e45ab123dda88fcc293857.jpg,1,0,0,0
Yimg_000230_jpg.rf.6bc091baed826f2efda7b7980cf28847.jpg,1,1,0,0
_536_jpg.rf.af9e371484f6491dd48836fc3cdbc943.jpg,1,0,0,0
540_jpg.rf.1312a9e6484b8c88177745b3c6cc17ce.jpg,2,1,0,0
_709_jpg.rf.37946c4507976bf0fc127fb743905336.jpg,0,0,1,1
_650_jpg.rf.6b786b6c78873bab3ed590b8fe312d7f.jpg,1,0,0,0
_109_jpg.rf.2711482b70f7b9daa6a6f8c637e8ec7d.jpg,0,0,1,1
_623_jpg.rf.944bbb274565988d6516a7d06f96541c.jpg,1,0,0,0
738_jpg.rf.46ef5fa5fe2e130f19e12d0b6fc49ba9.jpg,1,1,0,0
203_jpg.rf.0f3b7a843665fe089b0ebd32d21ae9fe.jpg,1,2,0,0
_34_jpg.rf.3359b6f524e00c41bae13b56f9f8f2b6.jpg,1,0,0,0
_642_jpg.rf.4f3c60d05a2a8dbb9f9ae078a2ae281b.jpg,1,0,0,0
368_jpg.rf.3bda477f3243167d1de33e666bfd6636.jpg,1,0,2,2
1460_jpg.rf.360a38e4cde8a3ce244a16fd149bca9a.jpg,1,0,0,1
667_jpg.rf.ddf75ee34c6c3670171a5f7979fe0e0c.jpg,3,0,0,0
closed_eye_2126-jpg_face_2_jpg.rf.f80d507dabb1480be35cd35319b70b8e.jpg,2,0,0,0
2719469475_1_jpg.rf.4e79cf292163f08fcea8c14a45300c3b.jpg,2,1,0,0
closed_eye_2782-jpg_face_1_jpg.rf.7d237f6e581295d66928f975dc56c838.jpg,2,0,0,0
closed_eye_2149-jpg_face_1_jpg.rf.a8d188f578636d46706739ec6d81b898.jpg,1,0,1,1
101_jpg.rf.34fdaf0ee40e2235262ba6a57f1c6c94.jpg,0,0,0,1
2071_jpg.rf.045a0cd876fb1fc32877925d81bb6230.jpg,2,0,0,0
_313_jpg.rf.cdfc03172be93791ea729b44b4d380ff.jpg,1,0,0,0
2666384408_1_jpg.rf.be2a6fa52aca8d2efa46f1b4bf600eb2.jpg,2,0,0,0
1229_jpg.rf.a1ccf96cc3cdc722f68ed91b639573c2.jpg,1,2,0,0
964_jpg.rf.0ea7ef70151f44b818c6b283af8ac204.jpg,1,1,0,0
150_jpg.rf.6f1051e5dab30c7767518ff8aeace9f2.jpg,1,0,0,0
s0017_00195_1_0_0_0_1_01_png.rf.a1081eb3683aa9978df06eb86ea4c0ea.jpg,1,0,0,0
istockphoto-868970060-612x612_jpg.rf.54461b7bbe36f593b0d9b1b0e685962a.jpg,1,0,0,2
_12_jpg.rf.10e2c717c1724cb0ac93dd7dee7280fe.jpg,0,1,1,1
_244_jpg.rf.d47d9cdc39ad797e110f90ee8173bd50.jpg,1,0,0,0
315_jpg.rf.29c0f5a87d1658940a2649a1dce00f14.jpg,1,2,0,0
img_000546_jpg.rf.18185fb2ba16a4c4377d48c512c4f46d.jpg,1,1,0,0
_679_jpg.rf.831665fcac92a93bbdd25defc940733d.jpg,1,0,0,0
Yimg_000129_jpg.rf.b66755b84235ad4693fb45bf6304ccf9.jpg,1,1,0,0
_255_jpg.rf.6036343f3e9d5a0d86ec36ccf1597f54.jpg,0,0,0,1
614_jpg.rf.b373cc970c722b1323665210fef08ca8.jpg,1,0,1,2
344_jpg.rf.b8695086c8e89dcb71c494d6f9677f45.jpg,1,0,0,0
1222_jpg.rf.2fb0c945a241905ad9d798ac1b8cbe66.jpg,1,1,0,0
_573_jpg.rf.2a320d9658d5bc738ad6cbcb448d14ab.jpg,0,0,0,1
_636_jpg.rf.bdc9586e90b1420242067aa985ced90b.jpg,1,0,1,0
1862_jpg.rf.c32de061f3182a9463eebbff1fe75278.jpg,2,0,0,0
1098_jpg.rf.5d05a1937e91ec1cabbc55e125197e63.jpg,1,0,0,0
930_jpg.rf.7fa836899a53f8464554e4665abbd041.jpg,1,0,0,0
_550_jpg.rf.c812661a73cd5c9952a26cddeb0b4497.jpg,1,0,1,0
1340_jpg.rf.c7ebf9e883e6d650bd74204461c63fc3.jpg,1,0,0,0
000211_jpg.rf.90141b4bb7dc15e70ea16b0225d31584.jpg,1,0,1,1
closed_eye_1293-jpg_face_2_jpg.rf.c53d5116b230095920841be132ca18b3.jpg,2,0,0,0
1167_jpg.rf.6928b70b04e0c66dae28d538d5d64f75.jpg,1,0,0,0
images-41-_jpg.rf.af232ceb742f77611e660ea578446405.jpg,0,0,0,2
_263_jpg.rf.15cba3bfcab9e6b4c3784f2a4cbfc3b2.jpg,1,0,0,0
132_jpg.rf.9dc59dff5c799fa919ca03c0d1d7ba61.jpg,1,1,0,0
1316_jpg.rf.94921bfc6070133537ddf4f8cf6466a2.jpg,1,0,0,0
1150_jpg.rf.3bc833c9a2c21f7f1da34bb0c45df7ce.jpg,1,0,0,0
_339_jpg.rf.c5d0f8a2bbbbad967408b28220f18060.jpg,1,0,0,0
_616_jpg.rf.81ed046cecb1fbd54fac384badb7f820.jpg,1,0,0,0
closed_eye_0494-jpg_face_1_jpg.rf.11e4249da93b2ef8561a4306c492098d.jpg,1,0,0,1
313_jpg.rf.a049bc8d356de37306db3a2e19ae42e4.jpg,1,0,0,0
_285_jpg.rf.5735b78bf0b35b46de0220dbc12a389c.jpg,1,0,0,0
_3_jpg.rf.314e9e9d733a1cb5bdd17bb10a347326.jpg,0,0,1,1
473_jpg.rf.bf6e3e4c9bdee4aeede72554be6438f2.jpg,1,2,0,0
images-52-_jpg.rf.dfcb0dfcbdcf41e1230668299b2c22a1.jpg,1,0,1,1
90_jpg.rf.f5a8676dae3a1bff479056e87abec3d3.jpg,1,2,0,0
closed_eye_2847-jpg_face_2_jpg.rf.d084174ead117f002f48a87bcf88c0f7.jpg,2,0,0,0
725_jpg.rf.aad87e903b39a885eba68002bba76694.jpg,1,1,0,0
1220_jpg.rf.0dfc454faba0f25c16419e12fee4b412.jpg,1,0,0,0
closed_eye_2741-jpg_face_1_jpg.rf.0b2a7e957399200f07187f04094bdc18.jpg,1,0,0,0
closed_eye_2064-jpg_face_1_jpg.rf.da389d8c97c438d5f41c4813654aab5f.jpg,1,1,1,1
583_jpg.rf.3411dcd2cc013cc710c24ca0e660aeed.jpg,1,2,0,0
closed_eye_0957-JPG_face_1_jpg.rf.453e7e57a1a44a4006c8fa7fe52b84a6.jpg,2,0,0,0
img_000412_jpg.rf.14f3355faa865f91ae37700c3ca4d61a.jpg,1,2,0,0
1784_jpg.rf.a7d70ace0cfa49a3aba197c3fc3da020.jpg,1,0,0,0
1081_jpg.rf.b7e9d91114241d894c4382373d811e09.jpg,1,0,0,0
_627_jpg.rf.6c620254cc6d093e6cd0c035471d700b.jpg,1,0,0,0
1103_jpg.rf.f4d3f05ece957fc3e8d4bb70bb2d9501.jpg,1,0,0,0
closed_eye_0444-jpg_face_1_jpg.rf.5fc4a7ca6afc5a2454fdae33eb94a8b5.jpg,2,0,0,0
closed_eye_1699-jpg_face_1_jpg.rf.9d191c5f71157eea84c6ec5b3fef91ca.jpg,2,0,0,0
_194_jpg.rf.8e1392a5a47972e8be0afa6ebebabad1.jpg,1,0,0,0
closed_eye_1940-jpg_face_1_jpg.rf.9b17da86e105badc7d59cd55e17d4bf4.jpg,2,0,0,0
closed_eye_2597-jpg_face_1_jpg.rf.bece531168dd594a64e3fe77072bbb3d.jpg,2,0,0,0
3716_jpg.rf.879edcc9db1a2b45ebf2eb8b8822df98.jpg,1,0,0,0
_428_jpg.rf.6960c8ba8dbc59fefc3442637fd513af.jpg,1,0,0,0
691_jpg.rf.86c2e21a6e41eb1973c3b08bf0bdf758.jpg,2,0,1,1
723_jpg.rf.24d0ce93e65274d81709228849592cb4.jpg,1,2,0,0
1288_jpg.rf.d8d0d9429452c35dedcfab4441d06121.jpg,1,2,0,0
702_jpg.rf.146c6d321996e0e46ec57f751e777122.jpg,2,1,0,0
1376_jpg.rf.3ea34c7891ec1dd9fec5025c3d88f455.jpg,0,1,0,2
77_jpg.rf.da6eda92ccad958dace0ec1211f654e9.jpg,1,0,0,0
webcam-toy-photo13_jpg.rf.daa85a9a8b566c8711578602c46ccd7e.jpg,2,0,0,0
closed_eye_2392-jpg_face_2_jpg.rf.170f4c0f1cc226320c0aa7126171802f.jpg,2,0,0,0
270_jpg.rf.2619fd9b9f06b36dfeef125c5da1f7a5.jpg,1,1,0,0
225_jpg.rf.298b3009fb2571cf0035518f2fb7fb3e.jpg,1,2,0,0
771_jpg.rf.b3b3fb666688d2b4f61c6d6187665b61.jpg,1,1,0,0
426_jpg.rf.f27972fb44f1366943cbbee459867d4c.jpg,1,1,0,1
istockphoto-945935774-612x612_jpg.rf.0b2ad58a2a1245866e4e411aa6879aa8.jpg,1,0,0,2
596_jpg.rf.4f81eafb0e56c97e83a67ca911d91959.jpg,3,0,0,0
_566_jpg.rf.eb0a2c41a1b477a28b8e9900cea40485.jpg,1,0,0,0
closed_eye_1502-jpg_face_2_jpg.rf.afccc6a12427eb0cb8e31e13ee9cb1bd.jpg,2,0,0,0
_198_jpg.rf.9704304d43af0757058a9db57ea9f53c.jpg,1,0,0,0
s0034_00021_0_0_0_0_0_02_png.rf.16911259c8608458bc0e8ecebebecf07.jpg,1,0,0,0
2671732783_1_jpg.rf.aad87255df524407b3f24d14f8781aab.jpg,1,0,0,1
612_jpg.rf.dd7655e6f020ad3ee38e363566917e72.jpg,1,0,1,1
_181_jpg.rf.bfd162d232502cd39e8b72e4ad2fd051.jpg,0,1,0,0
closed_eye_2700-jpg_face_2_jpg.rf.036a9b99be7ce97e584cb7032a38829d.jpg,2,0,0,0
643_jpg.rf.a757885b76fed4e42b91b1bd81d3ee0b.jpg,2,1,0,0
1344_jpg.rf.88206e1179210e747be64c746dcd8f37.jpg,1,0,0,0
207_jpg.rf.8c3790723148f23fdffaeaca39f77b28.jpg,1,0,0,0
575_jpg.rf.c096dca307fedf3be37c9a4955e6b877.jpg,2,0,1,1
269_jpg.rf.737871ad579a214101ff7ac9e176fb2b.jpg,1,2,0,0
_387_jpg.rf.f5fea47647d5b901df422d78c6ac8c4e.jpg,1,0,0,0
135_jpg.rf.984ad8713aad802022df5304a0d07c76.jpg,1,0,0,0
101_jpg.rf.8ea08426610fe7909f843b260fafe8cf.jpg,0,0,0,1
Yimg_000205_jpg.rf.54ab25290909a6feb6f427fec67154fe.jpg,1,1,0,0
1138_jpg.rf.60e2f83753b6a8ce43b37a2594239603.jpg,1,0,0,0
121_jpg.rf.70e8d6221703d8ac8f9857235d048631.jpg,1,1,0,0
132_jpg.rf.29e94dcec15aa42089615d3970c8f2f9.jpg,1,1,1,0
146_jpg.rf.ac2b2ed515cfbc9c113726e885890fe7.jpg,1,2,0,0
Yimg_000048_jpg.rf.3348036361c268b9364cee2321b1723f.jpg,1,0,0,0
697_jpg.rf.ed6585af2fc7c7de6151e7ad8769790e.jpg,1,1,0,0
136_jpg.rf.502c26fdeb53659f3afb13abfb1f56a2.jpg,0,1,0,1
_615_jpg.rf.b596df232fa3e5bd6c20f3d046e0adad.jpg,1,0,0,0
_151_jpg.rf.2919dbdecb997ffc2ff3cf6c623da0ee.jpg,1,0,0,0
399_jpg.rf.44842077f9d87d431bef79119c206a23.jpg,3,0,0,0
_366_jpg.rf.c263cf1c3a3613fd0d65e4beea98ef90.jpg,1,0,0,0
_360_jpg.rf.0964b4a46cd46ff61dfd35199ec212f1.jpg,1,0,0,0
1370_jpg.rf.cce91e88a890ecaef43348cf54d9fb50.jpg,1,0,1,0
closed_eye_2544-BMP_face_1_jpg.rf.8402c13998ef41325b4327d588c6edf8.jpg,2,0,0,0
closed_eye_0987-jpg_face_1_jpg.rf.5e70ccd6bd654197e66cea405a5b61f2.jpg,2,0,0,0
752_jpg.rf.3834a5b75520802e756292e54099faa6.jpg,1,2,0,0
_164_jpg.rf.7f8df5a7788e16c4c4cf94e30168acb3.jpg,1,0,0,0
999_jpg.rf.d61cb398551b30b5222296c48c8b1d48.jpg,1,1,0,0
20_jpg.rf.aeb0b343972487ed062d40aae2af3ce0.jpg,1,1,0,1
78_jpg.rf.87a116daca8204ce347c15811065cb0f.jpg,2,1,0,0
102_jpg.rf.1ee23436d6dc986be24d9d8f4e560060.jpg,1,1,0,0
closed_eye_0081-jpg_face_1_jpg.rf.3272e0d2d6770ae1c625c729cd51c157.jpg,2,1,0,0
closed_eye_2315-JPG_face_1_jpg.rf.f8652c2c8473f338f5f0cd8c3e0a222a.jpg,1,0,0,1
closed_eye_1768-jpg_face_1_jpg.rf.8f204ad9a73e56f2d1550c7b34e0711f.jpg,1,2,0,0
download-10-_jpg.rf.8d5242ea036f2e4dd14665ab79bf4795.jpg,2,0,0,0
_442_jpg.rf.0846cf52df7ed07bc46227e354c8b9ed.jpg,1,0,0,0
9_jpg.rf.cd784f87a5fd8fe3481d2df3132442ce.jpg,2,1,0,0
_428_jpg.rf.6ebc82a8ae3d597dcc5304db49791c69.jpg,1,0,0,0
_374_jpg.rf.5d232022fce3dafe9e02809a11922912.jpg,1,0,0,0
closed_eye_2492-jpg_face_1_jpg.rf.00841c11911100d92dbd4488d879844a.jpg,2,0,0,0
closed_eye_1056-jpg_face_2_jpg.rf.6ec5c6ba7e7d0dcf628e640308172ffc.jpg,2,0,0,0
_505_jpg.rf.9f1968cd3591dd3cfccf4681d9608569.jpg,1,0,0,0
110_jpg.rf.94983c4662ba7fe11a86f269fbd782aa.jpg,1,2,0,0
closed_eye_2356-jpg_face_1_jpg.rf.65e6f900e06e16921c5154dfd9a3d8fa.jpg,2,0,0,0
430_jpg.rf.952c6c167311d1c63b7697d0773075a1.jpg,1,1,1,0
_329_jpg.rf.1ac4e14106cb04dfd683ed257f258769.jpg,1,0,0,0
524_jpg.rf.089cea11b36abbeeb7b2ee92ccbbb268.jpg,3,0,0,0
closed_eye_0160-jpg_face_1_jpg.rf.61471e46e9fa34daca88fa81b79b1888.jpg,2,0,0,0
366_jpg.rf.21eda4d6ae86adbf6f008112d802b575.jpg,1,1,0,0
3485_jpg.rf.4884694cdb102dd62cb1c46ce74c78d3.jpg,1,0,0,0
_477_jpg.rf.1a6de1b8aade819ab9babde01f9d92a8.jpg,1,0,0,0
_152_jpg.rf.fa030851c52459f0068660a28af0fef4.jpg,0,0,1,1
photo_2023-04-06_09-09-15_jpg.rf.6f5766c3c2a286639451871c7109bee2.jpg,1,0,0,0
Yimg_000176_jpg.rf.0114d560bf2d94e8f2b1deffddb5a38b.jpg,1,0,0,0
_369_jpg.rf.2fbd8c515253a957eb4e61616bead4fc.jpg,1,0,0,0
_81_jpg.rf.b99eb0d48bda6387891dfc8a4f97e47d.jpg,1,0,0,0
258_jpg.rf.db41f01c951e18fec630664a9e7f3db0.jpg,1,0,0,0
_317_jpg.rf.b0f5c43f97042701fa57429bf5400e42.jpg,1,0,0,0
closed_eye_2372-jpg_face_2_jpg.rf.fb14f6fc60520ff1e64e8d0d42d6ca3f.jpg,1,1,0,1
closed_eye_2386-jpg_face_1_jpg.rf.6dc7fa0e9148f5d75a6b56fd8ef349e0.jpg,1,0,0,0
2845_jpg.rf.d4cebb274b41580511f5f2a66db4d8b7.jpg,1,0,0,0
closed_eye_0030-jpg_face_2_jpg.rf.8a6798cfcb6a4adbff199d103ceec633.jpg,0,2,0,1
_617_jpg.rf.1dee88a6feb9ad5835f927d878130b74.jpg,1,0,0,0
366_jpg.rf.9fdf3d994352016a31c255b4057acba5.jpg,1,1,1,0
_447_jpg.rf.4090c78d0092dee68c037bcf7d25df3c.jpg,1,0,0,0
111_jpg.rf.7436bb08f70ec87de713672e70d4de92.jpg,1,2,1,0
_531_jpg.rf.52ac0a36dd641080df92a8bbbd461863.jpg,1,0,0,0
451_jpg.rf.efb4281bcac3aff81790f1fe570cc0c7.jpg,1,2,0,0
closed_eye_2582-jpg_face_1_jpg.rf.4eea194fdf4dfd2489e56a20289c9e00.jpg,1,1,0,1
istockphoto-977514022-612x612_jpg.rf.34b9835b1354791171aa01af6348fe65.jpg,1,1,0,2
s0017_00189_1_0_0_0_1_01_png.rf.cf3bd38dac56f25e79991f9a272ae980.jpg,1,0,0,0
WIN_20220809_14_29_01_Pro-4-_jpg.rf.09780d3318e1979539040ebd595808e4.jpg,2,2,0,0
closed_eye_2677-jpg_face_1_jpg.rf.b4ff2f8af7f123ab38449b554d279af7.jpg,0,1,0,2
000482_jpg.rf.6434c3b225dfb2e13144b89fd5ec20ed.jpg,1,0,0,1
img_k_9960_jpg.rf.3d7ee4dbf88180533ecebadbf4c309df.jpg,1,0,1,1
2845_jpg.rf.b5fc240fbfc3bcc50b2bdb24d0699209.jpg,1,0,0,0
_376_jpg.rf.d4e16623ebbf7012dc92a93aa316a68b.jpg,1,0,0,0
single-person_jpg.rf.c6fa89e7eead5a2871debfce38e6c9ee.jpg,0,1,1,2
452_jpg.rf.6892c9c806fb4b0cefd14c53de40456e.jpg,1,2,0,0
yawn-fc63f336-3044-11ec-86b3-302432df5bc8_jpg.rf.7827e942cfec955ae03d5dca511db88b.jpg,1,0,0,0
closed_eye_0013-BMP_face_1_jpg.rf.24d72b6620465ff789e9bfe4fc80d56c.jpg,2,0,0,0
646_jpg.rf.d2e36b3ada3507ebc32be38a2a233f4d.jpg,1,0,0,0
closed_eye_0639-jpg_face_2_jpg.rf.4df9bc9fe19cfac4116b6546d14d73cb.jpg,2,0,0,0
istockphoto-1352446483-612x612_jpg.rf.c79a77fbc1d3628fa737f0f40a98ffc9.jpg,1,1,0,1
397_jpg.rf.d591ee0614a36b88d51b6788afeb4e43.jpg,0,2,1,1
closed_eye_2801-jpg_face_2_jpg.rf.9727226d43c54f30571a7433e1d30d3c.jpg,2,0,0,0
2283_jpg.rf.101d634f59ecabf5ee221c6ccbe2cef6.jpg,2,0,0,0
yawn-8f74dc4a-3044-11ec-9168-302432df5bc8_jpg.rf.caee8dcc550f0f35294696ef76dca559.jpg,1,0,0,0
_491_jpg.rf.5f39e5862780d468e4b575a4048b0c50.jpg,1,0,0,0
s0034_00007_0_0_0_0_0_02_png.rf.da6839184a660dc71f4e4206426cddbc.jpg,1,0,0,0
img_000566_jpg.rf.277adadb1c4bca02517d9acdc8c473d3.jpg,1,0,0,0
917_jpg.rf.7799e9441f82a5dcf90a7557ffa748ee.jpg,1,2,0,0
closed_eye_0043-jpg_face_2_jpg.rf.c45c5014dcd467231085a67ed2877ee9.jpg,2,0,0,0
577_jpg.rf.2ae8cb7c8417da6d3bd1457d4950716d.jpg,1,2,0,0
closed_eye_2183-jpg_face_1_jpg.rf.2d372c261610bb2853d482365a0e4e2a.jpg,2,0,0,0
_552_jpg.rf.7d2a0f6642b257f0b807b09cc7d613d5.jpg,0,0,0,1
_697_jpg.rf.1eea53d0885cd7df0a2e8f5a5ec1ded3.jpg,1,0,0,0
379_jpg.rf.0733ce84d97363e39050fd331a7c6256.jpg,1,0,0,0
594_jpg.rf.179f2b7bf1826e05103ca9b7856f384d.jpg,1,0,2,2
_14_jpg.rf.80e153ae641219d4e6f465e320da1b82.jpg,1,0,0,0
_684_jpg.rf.79cdda908a5f4a920cc6c535f57e33f3.jpg,1,0,0,0
799_jpg.rf.10623643fc6a6866eed5b604c58353ed.jpg,1,2,0,0
s0016_00383_1_0_0_0_1_01_png.rf.abde13740dcd57937e553b6d3b05e99f.jpg,1,0,0,0
_1_jpg.rf.d8b302975b24aa246b2075bac45e6ffa.jpg,1,0,0,0
closed_eye_2079-jpg_face_1_jpg.rf.224646861cc1569899670b6909641345.jpg,1,0,0,0
_626_jpg.rf.59d553945d0279c063040b73df17a45a.jpg,0,0,0,1
661_jpg.rf.412da5b24f5e258605db9fd135bcabbf.jpg,2,1,0,0
Yimg_000179_jpg.rf.578ddb376a21ac81101e7a0a29006525.jpg,1,0,0,0
_169_jpg.rf.c1251ac15f13ab4d3faa6c1ea5372698.jpg,1,0,0,0
closed_eye_2179-jpg_face_2_jpg.rf.a60406a62f9b2e89f4e2e4d217928d11.jpg,2,0,0,0
_614_jpg.rf.ba7060ee60f249110154124d891fc240.jpg,1,0,0,0
453_jpg.rf.8b8d01d0515cb403ea76bbd92d627179.jpg,1,0,0,0
19_jpg.rf.8ed2fc5a197926c71e89294a58e8693e.jpg,1,1,0,0
6_jpg.rf.f422614d3b0163c1fa3d91de9a8e28f9.jpg,1,2,0,0
_507_jpg.rf.f0ba425ed4617077453dd417a802020f.jpg,0,0,0,1
closed_eye_2372-jpg_face_2_jpg.rf.b8ebb481219661dc0eb051cd3366b963.jpg,0,0,0,2
_240_jpg.rf.0ce4a7a6d53f84eeec8da0aee70a669c.jpg,1,0,0,0
311_jpg.rf.97293aa8842a65ca1d98c1f05968322f.jpg,1,1,1,1
360_jpg.rf.c9dd064224ad251cdf4fc58b1c14ff6a.jpg,1,1,0,1
133_jpg.rf.37da3089577ae520e081826b21842a4d.jpg,1,0,0,0
closed_eye_2798-jpg_face_1_jpg.rf.4597520113f511ca5b28948cd3b41f32.jpg,2,0,0,0
Yimg_000157_jpg.rf.63d90f2219dbe3bbf285034418474ed6.jpg,1,0,0,0
468_jpg.rf.17ea20c91a3626227bf7ead668d7b627.jpg,1,0,0,0
2254_jpg.rf.25cb5814237b2edf5ddc23850138900f.jpg,1,1,0,0
closed_eye_1059-jpg_face_1_jpg.rf.b9a82da2056ea4ab26e67f172310a558.jpg,2,0,0,0
713_jpg.rf.4a3484b791be3e9113d01fadeff60cc0.jpg,1,1,0,0
84_jpg.rf.3e5df43c72d84d2d04fcdc84b0c10c0c.jpg,0,1,1,2
392_jpg.rf.085c86349ab5475220e2b86b95fc5245.jpg,1,1,0,0
s0034_00045_0_0_0_0_0_02_png.rf.fce2afc82d3c331ba4df6e25432e23d5.jpg,1,0,0,0
closed_eye_2018-jpg_face_1_jpg.rf.280c859c93b03d30800f0678437b703c.jpg,2,0,0,0
_1_jpg.rf.eee5d4a9d571c04c75e288c5dc5e28a4.jpg,1,0,0,0
247_jpg.rf.9fb595fc6efb88561393621c1c833126.jpg,1,1,0,0
491_jpg.rf.2be2c6ca2db4de0b5d179154464101b5.jpg,1,0,0,0
434_jpg.rf.df09873867fba24e431bbb617c6df46f.jpg,1,1,0,0
111_jpg.rf.edafcd113b8095f5ce7f520517f091b4.jpg,1,2,0,0
closed_eye_1205-jpg_face_2_jpg.rf.de34cd477278687be47f80723a11f9cd.jpg,2,0,0,0
closed_eye_0053-jpg_face_3_jpg.rf.22958c9b8dea21af4bf8cfc9f50bd2cb.jpg,0,1,1,1
890_jpg.rf.3d86a89139827946f183d358fd5b3b87.jpg,1,1,0,0
_689_jpg.rf.70c5eb9c4db436da1c390557fc36ac65.jpg,1,0,0,0
751_jpg.rf.2524543d4cba310e4cf10b20617b2cb7.jpg,1,2,0,0
_620_jpg.rf.f87bedf0e3e9951ab00c3a717381b644.jpg,1,0,0,0
closed_eye_1578-jpg_face_1_jpg.rf.b9ffef93588b865c5ecdec1b042c664b.jpg,1,1,0,0
closed_eye_0165-jpg_face_2_jpg.rf.d682d9842199c54a49a5304a311c8517.jpg,1,0,0,1
1110_jpg.rf.a3e2ab4672015b5f8243ad8852ce06e3.jpg,1,0,0,0
651_jpg.rf.6f16aa0aad44edab8ba30afe69ef73cd.jpg,2,1,0,0
2476_jpg.rf.1cbf3e99de3082237c7801949037e8a3.jpg,2,0,0,0
185_jpg.rf.09b020b0277b1d84ce7d844ffa45e240.jpg,2,1,0,0
382_jpg.rf.aba929f59a0a9e20c530f127a4e2c73b.jpg,1,1,0,0
_392_jpg.rf.c71ea156e15680e21e5e5717a975eed4.jpg,1,0,0,0
701_jpg.rf.78f64e426f9a38ac0eef0ada6044c5ce.jpg,1,2,0,0
443_jpg.rf.8158c86653c5771d2013323b4970a552.jpg,1,0,0,0
120_jpg.rf.28bc0700d24f74b8280d0533752ade04.jpg,1,0,0,0
_337_jpg.rf.4e56f9c9e9db162f96646dd0bcd3f4e1.jpg,0,0,0,1
s0016_01665_1_0_0_0_1_01_png.rf.adcbd646268eace31bb9d638aa91dd96.jpg,1,0,0,0
490_jpg.rf.c2b99fe857e89f9d853eb5cbf4028264.jpg,1,2,0,0
11_jpg.rf.ece70ba0d17e52a4b34a6ba5fd7c2355.jpg,2,1,0,0
751_jpg.rf.2bc922f9a7db8b15f5c1bb42556bee95.jpg,1,2,0,0
closed_eye_1888-jpg_face_1_jpg.rf.8459f22390e1ddf407a5f0d97f296a1f.jpg,0,1,0,2
1094_jpg.rf.75eff7b0d8ca99e1dfad19a67eb45213.jpg,1,1,0,0
89_jpg.rf.adb52f00d2d006f31ca0c29f859be880.jpg,1,1,0,1
_441_jpg.rf.3d4de0aeb115972f0f583d3d78bcbc1b.jpg,1,0,0,0
188_jpg.rf.c7ed0cd51fbac8eb4cab35d8f49bfd0d.jpg,2,1,0,0
_111_jpg.rf.a409a30101fe265351bd8ed3a88a6333.jpg,1,0,1,0
_342_jpg.rf.d0e5293ba367a94bc483204900b0b6a1.jpg,1,0,0,0
_287_jpg.rf.9015a219cb7205c644adea3e12faa6d1.jpg,1,0,0,0
closed_eye_1843-jpg_face_1_jpg.rf.f43b57f91a76965c4c223c6dc4a97efd.jpg,2,1,0,0
_423_jpg.rf.a92ea61971e14d172a9a25976fea07d2.jpg,1,0,0,0
img_000473_jpg.rf.5082249a34e6d74305eefaa58977d371.jpg,1,1,0,0
457_jpg.rf.68975d6b4faaf66da606ce689602713e.jpg,2,1,0,0
img_000576_jpg.rf.fadaab0a73d9356f4d44eb6291bf225d.jpg,1,0,0,0
closed_eye_2100-jpg_face_1_jpg.rf.816dab0174cfd1e3232eac9ada6bc367.jpg,2,0,0,0
435_jpg.rf.373f95eced2d70de2df973f49b29959c.jpg,3,0,0,0
closed_eye_2578-jpg_face_1_jpg.rf.c391a70683cd3723de723cd5c7cfd431.jpg,2,0,0,0
1308_jpg.rf.856f958de60990749276a8d048411a40.jpg,1,2,0,0
_182_jpg.rf.9862e8629d9ca77e433619f25866a37c.jpg,1,0,0,0
_565_jpg.rf.173f73dbe616ec45de1bd3e4a7fa88e6.jpg,1,0,0,0
_513_jpg.rf.50fa5c590fb2ab1d2f5d658615b46cac.jpg,1,0,0,0
